,STATION ID,TIME,AVAILABLE BIKES
1916583,21,2020-03-23 17:25:02,12
1916584,21,2020-03-23 17:30:02,13
1916585,21,2020-03-23 17:35:02,13
1916586,21,2020-03-23 17:40:02,13
1916587,21,2020-03-23 17:45:02,12
1916588,21,2020-03-23 17:50:02,12
1916589,21,2020-03-23 17:55:02,12
1916590,21,2020-03-23 18:00:02,12
1916591,21,2020-03-23 18:05:02,12
1916592,21,2020-03-23 18:10:03,12
1916593,21,2020-03-23 18:15:03,12
1916594,21,2020-03-23 18:20:02,12
1916595,21,2020-03-23 18:25:02,12
1916596,21,2020-03-23 18:30:02,12
1916597,21,2020-03-23 18:35:02,12
1916598,21,2020-03-23 18:40:02,12
1916599,21,2020-03-23 18:45:02,12
1916600,21,2020-03-23 18:50:02,12
1916601,21,2020-03-23 18:55:02,12
1916602,21,2020-03-23 19:00:02,10
1916603,21,2020-03-23 19:05:02,10
1916604,21,2020-03-23 19:10:02,10
1916605,21,2020-03-23 19:15:02,9
1916606,21,2020-03-23 19:20:02,9
1916607,21,2020-03-23 19:25:02,9
1916608,21,2020-03-23 19:30:02,8
1916609,21,2020-03-23 19:35:02,8
1916610,21,2020-03-23 19:40:02,8
1916611,21,2020-03-23 19:45:02,8
1916612,21,2020-03-23 19:50:02,8
1916613,21,2020-03-23 19:55:02,8
1916614,21,2020-03-23 20:00:02,8
1916615,21,2020-03-23 20:05:02,8
1916616,21,2020-03-23 20:10:02,8
1916617,21,2020-03-23 20:15:02,8
1916618,21,2020-03-23 20:20:02,8
1916619,21,2020-03-23 20:25:02,8
1916620,21,2020-03-23 20:30:02,8
1916621,21,2020-03-23 20:35:02,8
1916622,21,2020-03-23 20:40:02,8
1916623,21,2020-03-23 20:45:02,8
1916624,21,2020-03-23 20:50:02,8
1916625,21,2020-03-23 20:55:02,8
1916626,21,2020-03-23 21:00:02,8
1916627,21,2020-03-23 21:05:02,8
1916628,21,2020-03-23 21:10:02,8
1916629,21,2020-03-23 21:15:02,8
1916630,21,2020-03-23 21:20:02,9
1916631,21,2020-03-23 21:25:02,9
1916632,21,2020-03-23 21:30:03,9
1916633,21,2020-03-23 21:35:02,8
1916634,21,2020-03-23 21:40:03,8
1916635,21,2020-03-23 21:45:02,8
1916636,21,2020-03-23 21:50:03,8
1916637,21,2020-03-23 21:55:02,8
1916638,21,2020-03-23 22:00:03,8
1916639,21,2020-03-23 22:05:27,8
1916640,21,2020-03-23 22:10:02,8
1916641,21,2020-03-23 22:15:02,8
1916642,21,2020-03-23 22:20:02,8
1916643,21,2020-03-23 22:25:02,8
1916644,21,2020-03-23 22:30:02,8
1916645,21,2020-03-23 22:35:02,8
1916646,21,2020-03-23 22:40:02,8
1916647,21,2020-03-23 22:45:02,8
1916648,21,2020-03-23 22:50:02,8
1916649,21,2020-03-23 22:55:02,8
1916650,21,2020-03-23 23:00:02,8
1916651,21,2020-03-23 23:05:02,8
1916652,21,2020-03-23 23:10:02,8
1916653,21,2020-03-23 23:15:02,8
1916654,21,2020-03-23 23:20:02,8
1916655,21,2020-03-23 23:25:02,8
1916656,21,2020-03-23 23:30:02,8
1916657,21,2020-03-23 23:35:02,8
1916658,21,2020-03-23 23:40:02,8
1916659,21,2020-03-23 23:45:02,8
1916660,21,2020-03-23 23:50:02,8
1916661,21,2020-03-23 23:55:02,8
1948054,21,2020-03-24 00:00:02,8
1948055,21,2020-03-24 00:05:02,8
1948056,21,2020-03-24 00:10:02,8
1948057,21,2020-03-24 00:15:02,8
1948058,21,2020-03-24 00:20:02,8
1948059,21,2020-03-24 00:25:02,8
1948060,21,2020-03-24 00:30:02,8
1948061,21,2020-03-24 00:35:02,8
1948062,21,2020-03-24 00:40:02,8
1948063,21,2020-03-24 00:45:02,8
1948064,21,2020-03-24 00:50:03,8
1948065,21,2020-03-24 00:55:02,8
1948066,21,2020-03-24 01:00:02,8
1948067,21,2020-03-24 01:05:02,8
1948068,21,2020-03-24 01:10:02,8
1948069,21,2020-03-24 01:15:02,8
1948070,21,2020-03-24 01:20:02,8
1948071,21,2020-03-24 01:25:02,8
1948072,21,2020-03-24 01:30:02,8
1948073,21,2020-03-24 01:35:02,8
1948074,21,2020-03-24 01:40:02,8
1948075,21,2020-03-24 01:45:02,8
1948076,21,2020-03-24 01:50:02,8
1948077,21,2020-03-24 01:55:02,8
1948078,21,2020-03-24 02:00:02,8
1948079,21,2020-03-24 02:05:02,8
1948080,21,2020-03-24 02:10:02,8
1948081,21,2020-03-24 02:15:02,8
1948082,21,2020-03-24 02:20:02,8
1948083,21,2020-03-24 02:25:02,8
1948084,21,2020-03-24 02:30:02,8
1948085,21,2020-03-24 02:35:02,8
1948086,21,2020-03-24 02:40:02,8
1948087,21,2020-03-24 02:45:02,8
1948088,21,2020-03-24 02:50:02,8
1948089,21,2020-03-24 02:55:02,8
1948090,21,2020-03-24 03:00:02,8
1948091,21,2020-03-24 03:05:02,8
1948092,21,2020-03-24 03:10:02,8
1948093,21,2020-03-24 03:15:02,8
1948094,21,2020-03-24 03:20:02,8
1948095,21,2020-03-24 03:25:02,8
1948096,21,2020-03-24 03:30:02,8
1948097,21,2020-03-24 03:35:02,8
1948098,21,2020-03-24 03:40:02,8
1948099,21,2020-03-24 03:45:02,8
1948100,21,2020-03-24 03:50:02,8
1948101,21,2020-03-24 03:55:02,8
1948102,21,2020-03-24 04:00:02,8
1948103,21,2020-03-24 04:05:02,8
1948104,21,2020-03-24 04:10:02,8
1948105,21,2020-03-24 04:15:02,8
1948106,21,2020-03-24 04:20:02,8
1948107,21,2020-03-24 04:25:02,8
1948108,21,2020-03-24 04:30:02,8
1948109,21,2020-03-24 04:35:02,8
1948110,21,2020-03-24 04:40:02,8
1948111,21,2020-03-24 04:45:02,8
1948112,21,2020-03-24 04:50:02,8
1948113,21,2020-03-24 04:55:02,8
1948114,21,2020-03-24 05:00:02,8
1948115,21,2020-03-24 05:05:02,8
1948116,21,2020-03-24 05:10:02,8
1948117,21,2020-03-24 05:15:02,8
1948118,21,2020-03-24 05:20:02,8
1948119,21,2020-03-24 05:25:02,8
1948120,21,2020-03-24 05:30:02,8
1948121,21,2020-03-24 05:35:02,8
1948122,21,2020-03-24 05:40:02,8
1948123,21,2020-03-24 05:45:02,8
1948124,21,2020-03-24 05:50:02,8
1948125,21,2020-03-24 05:55:02,8
1948126,21,2020-03-24 06:00:02,8
1948127,21,2020-03-24 06:05:02,8
1948128,21,2020-03-24 06:10:02,8
1948129,21,2020-03-24 06:15:02,8
1948130,21,2020-03-24 06:20:02,8
1948131,21,2020-03-24 06:25:02,8
1948132,21,2020-03-24 06:30:02,8
1948133,21,2020-03-24 06:35:02,8
1948134,21,2020-03-24 06:40:02,8
1948135,21,2020-03-24 06:45:02,8
1948136,21,2020-03-24 06:50:02,8
1948137,21,2020-03-24 06:55:02,8
1948138,21,2020-03-24 07:00:02,9
1948139,21,2020-03-24 07:05:02,9
1948140,21,2020-03-24 07:10:02,9
1948141,21,2020-03-24 07:15:02,9
1948142,21,2020-03-24 07:20:02,10
1948143,21,2020-03-24 07:25:02,10
1948144,21,2020-03-24 07:30:02,10
1948145,21,2020-03-24 07:35:02,10
1948146,21,2020-03-24 07:40:02,10
1948147,21,2020-03-24 07:45:02,10
1948148,21,2020-03-24 07:50:02,11
1948149,21,2020-03-24 07:55:02,12
1948150,21,2020-03-24 08:00:02,12
1948151,21,2020-03-24 08:05:02,14
1948152,21,2020-03-24 08:10:02,14
1948153,21,2020-03-24 08:15:02,15
1948154,21,2020-03-24 08:20:02,15
1948155,21,2020-03-24 08:25:02,15
1948156,21,2020-03-24 08:30:02,15
1948157,21,2020-03-24 08:35:02,15
1948158,21,2020-03-24 08:40:02,15
1948159,21,2020-03-24 08:45:02,15
1948160,21,2020-03-24 08:50:02,15
1948161,21,2020-03-24 08:55:02,15
1948162,21,2020-03-24 09:00:02,14
1948163,21,2020-03-24 09:05:02,14
1948164,21,2020-03-24 09:10:02,15
1948165,21,2020-03-24 09:15:02,15
1948166,21,2020-03-24 09:20:02,15
1948167,21,2020-03-24 09:25:02,15
1948168,21,2020-03-24 09:30:02,15
1948169,21,2020-03-24 09:35:02,16
1948170,21,2020-03-24 09:40:02,16
1948171,21,2020-03-24 09:45:02,16
1948172,21,2020-03-24 09:50:02,16
1948173,21,2020-03-24 09:55:02,16
1948174,21,2020-03-24 10:00:02,16
1948175,21,2020-03-24 10:05:02,16
1948176,21,2020-03-24 10:10:02,16
1948177,21,2020-03-24 10:15:02,16
1948178,21,2020-03-24 10:20:02,16
1948179,21,2020-03-24 10:25:02,16
1948180,21,2020-03-24 10:30:02,16
1948181,21,2020-03-24 10:35:02,16
1948182,21,2020-03-24 10:40:02,17
1948183,21,2020-03-24 10:45:02,17
1948184,21,2020-03-24 10:50:02,17
1948185,21,2020-03-24 10:55:02,17
1948186,21,2020-03-24 11:00:02,17
1948187,21,2020-03-24 11:05:02,17
1948188,21,2020-03-24 11:10:02,17
1948189,21,2020-03-24 11:15:02,10
1948190,21,2020-03-24 11:20:02,10
1948191,21,2020-03-24 11:25:02,8
1948192,21,2020-03-24 11:30:02,8
1948193,21,2020-03-24 11:35:02,8
1948194,21,2020-03-24 11:40:02,8
1948195,21,2020-03-24 11:45:02,8
1948196,21,2020-03-24 11:50:02,8
1948197,21,2020-03-24 11:55:02,8
1948198,21,2020-03-24 12:00:02,8
1948199,21,2020-03-24 12:05:02,7
1948200,21,2020-03-24 12:10:02,7
1948201,21,2020-03-24 12:15:02,7
1948202,21,2020-03-24 12:20:02,7
1948203,21,2020-03-24 12:25:02,7
1948204,21,2020-03-24 12:30:02,7
1948205,21,2020-03-24 12:35:02,7
1948206,21,2020-03-24 12:40:02,7
1948207,21,2020-03-24 12:45:02,7
1948208,21,2020-03-24 12:50:02,7
1948209,21,2020-03-24 12:55:02,7
1948210,21,2020-03-24 13:00:02,8
1948211,21,2020-03-24 13:05:02,8
1948212,21,2020-03-24 13:10:02,9
1948213,21,2020-03-24 13:15:02,9
1948214,21,2020-03-24 13:20:02,9
1948215,21,2020-03-24 13:25:02,9
1948216,21,2020-03-24 13:30:02,9
1948217,21,2020-03-24 13:35:02,9
1948218,21,2020-03-24 13:40:02,9
1948219,21,2020-03-24 13:45:02,9
1948220,21,2020-03-24 13:50:02,10
1948221,21,2020-03-24 13:55:02,10
1948222,21,2020-03-24 14:00:02,10
1948223,21,2020-03-24 14:05:02,10
1948224,21,2020-03-24 14:10:02,11
1948225,21,2020-03-24 14:15:02,11
1948226,21,2020-03-24 14:20:02,12
1948227,21,2020-03-24 14:25:02,11
1948228,21,2020-03-24 14:30:02,11
1948229,21,2020-03-24 14:35:02,11
1948230,21,2020-03-24 14:40:02,11
1948231,21,2020-03-24 14:45:02,11
1948232,21,2020-03-24 14:50:03,11
1948233,21,2020-03-24 14:55:03,11
1948234,21,2020-03-24 15:00:02,10
1948235,21,2020-03-24 15:05:02,10
1948236,21,2020-03-24 15:10:02,10
1948237,21,2020-03-24 15:15:02,10
1948238,21,2020-03-24 15:20:02,10
1948239,21,2020-03-24 15:25:02,10
1948240,21,2020-03-24 15:30:02,10
1948241,21,2020-03-24 15:35:02,10
1948242,21,2020-03-24 15:40:02,10
1948243,21,2020-03-24 15:45:02,9
1948244,21,2020-03-24 15:50:02,9
1948245,21,2020-03-24 15:55:02,9
1948246,21,2020-03-24 16:00:02,9
1948247,21,2020-03-24 16:05:03,9
1948248,21,2020-03-24 16:10:02,9
1948249,21,2020-03-24 16:15:02,9
1948250,21,2020-03-24 16:20:02,9
1948251,21,2020-03-24 16:25:02,9
1948252,21,2020-03-24 16:30:27,9
1948253,21,2020-03-24 16:35:02,9
1948254,21,2020-03-24 16:40:02,8
1948255,21,2020-03-24 16:45:02,8
1948256,21,2020-03-24 16:50:02,8
1948257,21,2020-03-24 16:55:02,8
1948258,21,2020-03-24 17:00:03,8
1948259,21,2020-03-24 17:05:02,8
1948260,21,2020-03-24 17:10:03,8
1948261,21,2020-03-24 17:15:02,8
1948262,21,2020-03-24 17:20:02,8
1948263,21,2020-03-24 17:25:02,8
1948264,21,2020-03-24 17:30:02,8
1948265,21,2020-03-24 17:35:02,8
1948266,21,2020-03-24 17:40:02,7
1948267,21,2020-03-24 17:45:02,8
1948268,21,2020-03-24 17:50:02,8
1948269,21,2020-03-24 17:55:02,8
1948270,21,2020-03-24 18:00:02,7
1948271,21,2020-03-24 18:05:02,7
1948272,21,2020-03-24 18:10:02,6
1948273,21,2020-03-24 18:15:02,6
1948274,21,2020-03-24 18:20:02,6
1948275,21,2020-03-24 18:25:03,6
1948276,21,2020-03-24 18:30:03,5
1948277,21,2020-03-24 18:35:02,5
1948278,21,2020-03-24 18:40:02,5
1948279,21,2020-03-24 18:45:02,5
1948280,21,2020-03-24 18:50:02,6
1948281,21,2020-03-24 18:55:02,12
1948282,21,2020-03-24 19:00:02,12
1948283,21,2020-03-24 19:05:02,12
1948284,21,2020-03-24 19:10:02,12
1948285,21,2020-03-24 19:15:02,12
1948286,21,2020-03-24 19:20:02,12
1948287,21,2020-03-24 19:25:02,12
1948288,21,2020-03-24 19:30:02,12
1948289,21,2020-03-24 19:35:02,12
1948290,21,2020-03-24 19:40:02,12
1948291,21,2020-03-24 19:45:27,12
1948292,21,2020-03-24 19:50:02,12
1948293,21,2020-03-24 19:55:02,12
1948294,21,2020-03-24 20:00:02,12
1948295,21,2020-03-24 20:05:02,11
1948296,21,2020-03-24 20:10:02,11
1948297,21,2020-03-24 20:15:02,11
1948298,21,2020-03-24 20:20:03,12
1948299,21,2020-03-24 20:25:02,12
1948300,21,2020-03-24 20:30:02,13
1948301,21,2020-03-24 20:35:02,13
1948302,21,2020-03-24 20:40:02,13
1948303,21,2020-03-24 20:45:02,13
1948304,21,2020-03-24 20:50:02,13
1948305,21,2020-03-24 20:55:02,13
1948306,21,2020-03-24 21:00:02,13
1948307,21,2020-03-24 21:05:02,13
1948308,21,2020-03-24 21:10:02,13
1948309,21,2020-03-24 21:15:02,13
1948310,21,2020-03-24 21:20:02,13
1948311,21,2020-03-24 21:25:02,13
1948312,21,2020-03-24 21:30:02,13
1948313,21,2020-03-24 21:35:02,13
1948314,21,2020-03-24 21:40:02,13
1948315,21,2020-03-24 21:45:02,13
1948316,21,2020-03-24 21:50:02,13
1948317,21,2020-03-24 21:55:27,13
1948318,21,2020-03-24 22:00:02,13
1948319,21,2020-03-24 22:05:02,13
1948320,21,2020-03-24 22:10:02,13
1948321,21,2020-03-24 22:15:02,13
1948322,21,2020-03-24 22:20:02,13
1948323,21,2020-03-24 22:25:02,13
1948324,21,2020-03-24 22:30:02,13
1948325,21,2020-03-24 22:35:02,13
1948326,21,2020-03-24 22:40:02,13
1948327,21,2020-03-24 22:45:02,13
1948328,21,2020-03-24 22:50:02,13
1948329,21,2020-03-24 22:55:02,13
1948330,21,2020-03-24 23:00:02,13
1948331,21,2020-03-24 23:05:02,13
1948332,21,2020-03-24 23:10:02,13
1948333,21,2020-03-24 23:15:02,13
1948334,21,2020-03-24 23:20:02,13
1948335,21,2020-03-24 23:25:02,13
1948336,21,2020-03-24 23:30:02,13
1948337,21,2020-03-24 23:35:02,13
1948338,21,2020-03-24 23:40:02,13
1948339,21,2020-03-24 23:45:02,13
1948340,21,2020-03-24 23:50:02,13
1948341,21,2020-03-24 23:55:02,13
1979734,21,2020-03-25 00:00:02,13
1979735,21,2020-03-25 00:05:02,13
1979736,21,2020-03-25 00:10:02,13
1979737,21,2020-03-25 00:15:02,13
1979738,21,2020-03-25 00:20:02,13
1979739,21,2020-03-25 00:25:02,13
1979740,21,2020-03-25 00:30:02,13
1979741,21,2020-03-25 00:35:02,13
1979742,21,2020-03-25 00:40:02,13
1979743,21,2020-03-25 00:45:02,13
1979744,21,2020-03-25 00:50:03,13
1979745,21,2020-03-25 00:55:02,13
1979746,21,2020-03-25 01:00:02,13
1979747,21,2020-03-25 01:05:02,13
1979748,21,2020-03-25 01:10:02,13
1979749,21,2020-03-25 01:15:02,13
1979750,21,2020-03-25 01:20:02,13
1979751,21,2020-03-25 01:25:02,13
1979752,21,2020-03-25 01:30:02,13
1979753,21,2020-03-25 01:35:02,13
1979754,21,2020-03-25 01:40:02,13
1979755,21,2020-03-25 01:45:02,13
1979756,21,2020-03-25 01:50:02,13
1979757,21,2020-03-25 01:55:02,13
1979758,21,2020-03-25 02:00:02,13
1979759,21,2020-03-25 02:05:02,13
1979760,21,2020-03-25 02:10:02,13
1979761,21,2020-03-25 02:15:02,13
1979762,21,2020-03-25 02:20:02,13
1979763,21,2020-03-25 02:25:02,13
1979764,21,2020-03-25 02:30:02,13
1979765,21,2020-03-25 02:35:02,13
1979766,21,2020-03-25 02:40:02,13
1979767,21,2020-03-25 02:45:02,13
1979768,21,2020-03-25 02:50:02,13
1979769,21,2020-03-25 02:55:02,13
1979770,21,2020-03-25 03:00:02,13
1979771,21,2020-03-25 03:05:02,13
1979772,21,2020-03-25 03:10:02,13
1979773,21,2020-03-25 03:15:02,13
1979774,21,2020-03-25 03:20:02,13
1979775,21,2020-03-25 03:25:02,13
1979776,21,2020-03-25 03:30:02,13
1979777,21,2020-03-25 03:35:02,13
1979778,21,2020-03-25 03:40:02,13
1979779,21,2020-03-25 03:45:02,13
1979780,21,2020-03-25 03:50:02,13
1979781,21,2020-03-25 03:55:02,13
1979782,21,2020-03-25 04:00:02,13
1979783,21,2020-03-25 04:05:02,13
1979784,21,2020-03-25 04:10:02,13
1979785,21,2020-03-25 04:15:02,13
1979786,21,2020-03-25 04:20:02,13
1979787,21,2020-03-25 04:25:02,13
1979788,21,2020-03-25 04:30:02,13
1979789,21,2020-03-25 04:35:02,13
1979790,21,2020-03-25 04:40:02,13
1979791,21,2020-03-25 04:45:02,13
1979792,21,2020-03-25 04:50:02,13
1979793,21,2020-03-25 04:55:02,13
1979794,21,2020-03-25 05:00:02,13
1979795,21,2020-03-25 05:05:02,13
1979796,21,2020-03-25 05:10:02,13
1979797,21,2020-03-25 05:15:02,13
1979798,21,2020-03-25 05:20:02,13
1979799,21,2020-03-25 05:25:02,13
1979800,21,2020-03-25 05:30:02,13
1979801,21,2020-03-25 05:35:02,13
1979802,21,2020-03-25 05:40:02,13
1979803,21,2020-03-25 05:45:02,13
1979804,21,2020-03-25 05:50:02,13
1979805,21,2020-03-25 05:55:02,13
1979806,21,2020-03-25 06:00:02,13
1979807,21,2020-03-25 06:05:02,13
1979808,21,2020-03-25 06:10:02,13
1979809,21,2020-03-25 06:15:02,13
1979810,21,2020-03-25 06:20:02,13
1979811,21,2020-03-25 06:25:02,13
1979812,21,2020-03-25 06:30:02,13
1979813,21,2020-03-25 06:35:02,13
1979814,21,2020-03-25 06:40:02,13
1979815,21,2020-03-25 06:45:02,13
1979816,21,2020-03-25 06:50:02,13
1979817,21,2020-03-25 06:55:02,13
1979818,21,2020-03-25 07:00:02,13
1979819,21,2020-03-25 07:05:02,14
1979820,21,2020-03-25 07:10:02,14
1979821,21,2020-03-25 07:15:02,14
1979822,21,2020-03-25 07:20:02,15
1979823,21,2020-03-25 07:25:02,15
1979824,21,2020-03-25 07:30:02,15
1979825,21,2020-03-25 07:35:02,15
1979826,21,2020-03-25 07:40:02,15
1979827,21,2020-03-25 07:45:02,15
1979828,21,2020-03-25 07:50:02,15
1979829,21,2020-03-25 07:55:02,15
1979830,21,2020-03-25 08:00:02,15
1979831,21,2020-03-25 08:05:02,16
1979832,21,2020-03-25 08:10:02,16
1979833,21,2020-03-25 08:15:02,15
1979834,21,2020-03-25 08:20:02,15
1979835,21,2020-03-25 08:25:02,15
1979836,21,2020-03-25 08:30:02,9
1979837,21,2020-03-25 08:35:02,9
1979838,21,2020-03-25 08:40:02,9
1979839,21,2020-03-25 08:45:02,9
1979840,21,2020-03-25 08:50:02,9
1979841,21,2020-03-25 08:55:02,9
1979842,21,2020-03-25 09:00:02,8
1979843,21,2020-03-25 09:05:02,8
1979844,21,2020-03-25 09:10:02,8
1979845,21,2020-03-25 09:15:02,8
1979846,21,2020-03-25 09:20:02,8
1979847,21,2020-03-25 09:25:02,9
1979848,21,2020-03-25 09:30:02,9
1979849,21,2020-03-25 09:35:02,9
1979850,21,2020-03-25 09:40:02,9
1979851,21,2020-03-25 09:45:02,8
1979852,21,2020-03-25 09:50:02,8
1979853,21,2020-03-25 09:55:02,8
1979854,21,2020-03-25 10:00:02,8
1979855,21,2020-03-25 10:05:02,8
1979856,21,2020-03-25 10:10:02,8
1979857,21,2020-03-25 10:15:02,8
1979858,21,2020-03-25 10:20:02,8
1979859,21,2020-03-25 10:25:02,8
1979860,21,2020-03-25 10:30:02,8
1979861,21,2020-03-25 10:35:02,8
1979862,21,2020-03-25 10:40:02,8
1979863,21,2020-03-25 10:45:02,8
1979864,21,2020-03-25 10:50:02,8
1979865,21,2020-03-25 10:55:02,8
1979866,21,2020-03-25 11:00:03,8
1979867,21,2020-03-25 11:05:03,8
1979868,21,2020-03-25 11:10:03,8
1979869,21,2020-03-25 11:15:02,8
1979870,21,2020-03-25 11:20:02,8
1979871,21,2020-03-25 11:25:02,8
1979872,21,2020-03-25 11:30:02,8
1979873,21,2020-03-25 11:35:02,8
1979874,21,2020-03-25 11:40:02,8
1979875,21,2020-03-25 11:45:02,8
1979876,21,2020-03-25 11:50:02,8
1979877,21,2020-03-25 11:55:02,8
1979878,21,2020-03-25 12:00:02,8
1979879,21,2020-03-25 12:05:02,8
1979880,21,2020-03-25 12:10:02,8
1979881,21,2020-03-25 12:15:02,8
1979882,21,2020-03-25 12:20:03,8
1979883,21,2020-03-25 12:25:03,8
1979884,21,2020-03-25 12:30:02,8
1979885,21,2020-03-25 12:35:02,8
1979886,21,2020-03-25 12:40:02,8
1979887,21,2020-03-25 12:45:02,7
1979888,21,2020-03-25 12:50:02,7
1979889,21,2020-03-25 12:55:02,13
1979890,21,2020-03-25 13:00:03,13
1979891,21,2020-03-25 13:05:02,13
1979892,21,2020-03-25 13:10:02,13
1979893,21,2020-03-25 13:15:02,13
1979894,21,2020-03-25 13:20:02,13
1979895,21,2020-03-25 13:25:02,12
1979896,21,2020-03-25 13:30:03,12
1979897,21,2020-03-25 13:35:02,12
1979898,21,2020-03-25 13:40:02,12
1979899,21,2020-03-25 13:45:02,12
1979900,21,2020-03-25 13:50:03,11
1979901,21,2020-03-25 13:55:02,11
1979902,21,2020-03-25 14:00:02,13
1979903,21,2020-03-25 14:05:02,13
1979904,21,2020-03-25 14:10:02,13
1979905,21,2020-03-25 14:15:02,13
1979906,21,2020-03-25 14:20:02,13
1979907,21,2020-03-25 14:25:02,13
1979908,21,2020-03-25 14:30:02,13
1979909,21,2020-03-25 14:35:02,13
1979910,21,2020-03-25 14:40:03,13
1979911,21,2020-03-25 14:45:02,13
1979912,21,2020-03-25 14:50:03,13
1979913,21,2020-03-25 14:55:02,13
1979914,21,2020-03-25 15:00:02,13
1979915,21,2020-03-25 15:05:02,13
1979916,21,2020-03-25 15:10:03,13
1979917,21,2020-03-25 15:15:02,13
1979918,21,2020-03-25 15:20:02,13
1979919,21,2020-03-25 15:25:02,13
1979920,21,2020-03-25 15:30:03,12
1979921,21,2020-03-25 15:35:02,12
1979922,21,2020-03-25 15:40:02,13
1979923,21,2020-03-25 15:45:03,13
1979924,21,2020-03-25 15:50:03,13
1979925,21,2020-03-25 15:55:02,13
1979926,21,2020-03-25 16:00:03,13
1979927,21,2020-03-25 16:05:02,13
1979928,21,2020-03-25 16:10:02,13
1979929,21,2020-03-25 16:15:02,12
1979930,21,2020-03-25 16:20:02,12
1979931,21,2020-03-25 16:25:02,12
1979932,21,2020-03-25 16:30:02,13
1979933,21,2020-03-25 16:35:02,13
1979934,21,2020-03-25 16:40:02,13
1979935,21,2020-03-25 16:45:02,14
1979936,21,2020-03-25 16:50:02,14
1979937,21,2020-03-25 16:55:02,14
1979938,21,2020-03-25 17:00:02,14
1979939,21,2020-03-25 17:05:02,14
1979940,21,2020-03-25 17:10:02,13
1979941,21,2020-03-25 17:15:02,13
1979942,21,2020-03-25 17:20:02,13
1979943,21,2020-03-25 17:25:02,13
1979944,21,2020-03-25 17:30:02,13
1979945,21,2020-03-25 17:35:02,13
1979946,21,2020-03-25 17:40:02,13
1979947,21,2020-03-25 17:45:02,13
1979948,21,2020-03-25 17:50:02,13
1979949,21,2020-03-25 17:55:02,13
1979950,21,2020-03-25 18:00:02,13
1979951,21,2020-03-25 18:05:02,13
1979952,21,2020-03-25 18:10:02,13
1979953,21,2020-03-25 18:15:02,13
1979954,21,2020-03-25 18:20:02,12
1979955,21,2020-03-25 18:25:02,12
1979956,21,2020-03-25 18:30:02,12
1979957,21,2020-03-25 18:35:02,12
1979958,21,2020-03-25 18:40:02,12
1979959,21,2020-03-25 18:45:02,12
1979960,21,2020-03-25 18:50:02,12
1979961,21,2020-03-25 18:55:02,12
1979962,21,2020-03-25 19:00:02,12
1979963,21,2020-03-25 19:05:02,11
1979964,21,2020-03-25 19:10:02,11
1979965,21,2020-03-25 19:15:02,11
1979966,21,2020-03-25 19:20:03,11
1979967,21,2020-03-25 19:25:02,11
1979968,21,2020-03-25 19:30:02,11
1979969,21,2020-03-25 19:35:02,11
1979970,21,2020-03-25 19:40:02,11
1979971,21,2020-03-25 19:45:03,11
1979972,21,2020-03-25 19:50:02,11
1979973,21,2020-03-25 19:55:02,11
1979974,21,2020-03-25 20:00:02,11
1979975,21,2020-03-25 20:05:02,11
1979976,21,2020-03-25 20:10:02,11
1979977,21,2020-03-25 20:15:02,11
1979978,21,2020-03-25 20:20:02,11
1979979,21,2020-03-25 20:25:02,11
1979980,21,2020-03-25 20:30:02,11
1979981,21,2020-03-25 20:35:02,11
1979982,21,2020-03-25 20:40:02,11
1979983,21,2020-03-25 20:45:02,11
1979984,21,2020-03-25 20:50:02,11
1979985,21,2020-03-25 20:55:02,11
1979986,21,2020-03-25 21:00:02,11
1979987,21,2020-03-25 21:05:02,11
1979988,21,2020-03-25 21:10:02,11
1979989,21,2020-03-25 21:15:02,11
1979990,21,2020-03-25 21:20:02,11
1979991,21,2020-03-25 21:25:02,11
1979992,21,2020-03-25 21:30:02,11
1979993,21,2020-03-25 21:35:02,11
1979994,21,2020-03-25 21:40:02,11
1979995,21,2020-03-25 21:45:02,11
1979996,21,2020-03-25 21:50:02,11
1979997,21,2020-03-25 21:55:02,11
1979998,21,2020-03-25 22:00:02,11
1979999,21,2020-03-25 22:05:02,11
1980000,21,2020-03-25 22:10:02,11
1980001,21,2020-03-25 22:15:02,11
1980002,21,2020-03-25 22:20:02,11
1980003,21,2020-03-25 22:25:02,10
1980004,21,2020-03-25 22:30:02,10
1980005,21,2020-03-25 22:35:02,10
1980006,21,2020-03-25 22:40:02,10
1980007,21,2020-03-25 22:45:02,10
1980008,21,2020-03-25 22:50:02,10
1980009,21,2020-03-25 22:55:02,10
1980010,21,2020-03-25 23:00:02,10
1980011,21,2020-03-25 23:05:02,10
1980012,21,2020-03-25 23:10:02,10
1980013,21,2020-03-25 23:15:02,10
1980014,21,2020-03-25 23:20:02,10
1980015,21,2020-03-25 23:25:02,10
1980016,21,2020-03-25 23:30:02,10
1980017,21,2020-03-25 23:35:02,10
1980018,21,2020-03-25 23:40:02,10
1980019,21,2020-03-25 23:45:02,10
1980020,21,2020-03-25 23:50:02,10
1980021,21,2020-03-25 23:55:02,10
2011414,21,2020-03-26 00:00:02,10
2011415,21,2020-03-26 00:05:03,10
2011416,21,2020-03-26 00:10:02,10
2011417,21,2020-03-26 00:15:02,10
2011418,21,2020-03-26 00:20:02,10
2011419,21,2020-03-26 00:25:02,10
2011420,21,2020-03-26 00:30:02,10
2011421,21,2020-03-26 00:35:02,10
2011422,21,2020-03-26 00:40:02,10
2011423,21,2020-03-26 00:45:02,10
